#?RADIANCE
dctimestep matrices/tutorial_room_3pm_sensors.vmx BSDF/blinds_20deg_Klems.xml matrices/tutorial_room_3pm_rein1.dmx weather/NY_sky_day01.smx
CAPDATE= 2019:08:14 20:05:13
GMT= 2019:08:14 18:05:13
NROWS=135
NCOLS=24
NCOMP=3
FORMAT=ascii

0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.476512e-01 1.543760e-01 1.717100e-01	1.036065e+00 1.072769e+00 1.168875e+00	3.371220e+00 3.450408e+00 3.644351e+00	5.524640e+00 5.617436e+00 5.854361e+00	1.024562e+01 1.037586e+01 1.071457e+01	1.845117e+01 1.856231e+01 1.883314e+01	2.076363e+01 2.085017e+01 2.109822e+01	1.745185e+01 1.753383e+01 1.773649e+01	9.864860e+00 9.917545e+00 1.005204e+01	6.508986e-01 6.647771e-01 7.030675e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.659720e-01 1.735301e-01 1.930249e-01	1.158158e+00 1.198994e+00 1.305749e+00	3.938334e+00 4.027601e+00 4.245187e+00	7.118584e+00 7.223394e+00 7.483593e+00	1.257815e+01 1.271779e+01 1.308652e+01	2.001484e+01 2.013081e+01 2.041291e+01	2.042854e+01 2.051748e+01 2.077034e+01	1.832437e+01 1.840892e+01 1.861745e+01	8.699014e+00 8.752107e+00 8.886623e+00	6.979073e-01 7.126505e-01 7.527023e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.857656e-01 1.942291e-01 2.160574e-01	1.340549e+00 1.386437e+00 1.506067e+00	4.571991e+00 4.671823e+00 4.914379e+00	8.875097e+00 8.990966e+00 9.275139e+00	1.459761e+01 1.474760e+01 1.514613e+01	2.208260e+01 2.220492e+01 2.249944e+01	2.231221e+01 2.240370e+01 2.266637e+01	2.057138e+01 2.066128e+01 2.088220e+01	1.173813e+01 1.179773e+01 1.195089e+01	8.403605e-01 8.566576e-01 9.016851e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.980000e-01 2.070236e-01 2.303040e-01	1.397145e+00 1.445836e+00 1.572720e+00	5.134937e+00 5.243151e+00 5.504794e+00	1.144263e+01 1.157033e+01 1.187219e+01	1.679871e+01 1.695540e+01 1.737565e+01	2.276187e+01 2.288684e+01 2.318677e+01	2.166338e+01 2.175643e+01 2.201970e+01	1.934986e+01 1.943855e+01 1.965703e+01	1.002000e+01 1.007778e+01 1.022496e+01	8.279914e-01 8.444955e-01 8.894700e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	2.141050e-01 2.238699e-01 2.490653e-01	1.541468e+00 1.594133e+00 1.731168e+00	6.346772e+00 6.465716e+00 6.748035e+00	1.460693e+01 1.473845e+01 1.505590e+01	1.671847e+01 1.686583e+01 1.728083e+01	2.064102e+01 2.075745e+01 2.104059e+01	1.976063e+01 1.984122e+01 2.008528e+01	1.882973e+01 1.891452e+01 1.912325e+01	1.119770e+01 1.125666e+01 1.141001e+01	1.044938e+00 1.062736e+00 1.111454e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	4.759685e-02 4.972842e-02 5.522166e-02	3.391905e-01 3.520854e-01 3.859735e-01	9.559587e-01 9.852650e-01 1.058406e+00	1.684027e+00 1.721457e+00 1.822806e+00	2.530277e+00 2.584949e+00 2.724796e+00	3.579070e+00 3.624375e+00 3.743126e+00	2.407402e+00 2.441425e+00 2.527182e+00	1.263115e+00 1.286343e+00 1.346743e+00	7.612401e-01 7.741930e-01 8.084314e-01	1.023189e-01 1.062343e-01 1.163422e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	4.612356e-02 4.819088e-02 5.351821e-02	3.368132e-01 3.491699e-01 3.818096e-01	9.542949e-01 9.819085e-01 1.050817e+00	1.519860e+00 1.554193e+00 1.645907e+00	2.306393e+00 2.355693e+00 2.482751e+00	3.794157e+00 3.837034e+00 3.947047e+00	2.994909e+00 3.028832e+00 3.113532e+00	1.590119e+00 1.613858e+00 1.675171e+00	9.219098e-01 9.352136e-01 9.700621e-01	1.036050e-01 1.075449e-01 1.177478e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	5.036426e-02 5.262877e-02 5.846871e-02	3.776194e-01 3.912903e-01 4.272715e-01	9.981069e-01 1.028339e+00 1.103936e+00	1.632555e+00 1.670352e+00 1.771878e+00	2.649523e+00 2.704300e+00 2.844740e+00	4.354197e+00 4.400966e+00 4.520963e+00	3.274523e+00 3.311460e+00 3.403409e+00	1.999959e+00 2.026241e+00 2.093919e+00	1.195775e+00 1.210807e+00 1.249933e+00	1.266189e-01 1.310131e-01 1.424457e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	5.784813e-02 6.046240e-02 6.721506e-02	4.248553e-01 4.405825e-01 4.819204e-01	1.191875e+00 1.227031e+00 1.314542e+00	1.933279e+00 1.977262e+00 2.093683e+00	3.289012e+00 3.351994e+00 3.512337e+00	5.691981e+00 5.745361e+00 5.877736e+00	4.688527e+00 4.730315e+00 4.832895e+00	2.467838e+00 2.496604e+00 2.570477e+00	1.240795e+00 1.256949e+00 1.299162e+00	1.298496e-01 1.346219e-01 1.470237e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	6.706009e-02 7.010675e-02 7.797957e-02	4.997735e-01 5.179440e-01 5.656280e-01	1.451454e+00 1.491841e+00 1.591834e+00	2.472243e+00 2.522698e+00 2.654844e+00	4.119637e+00 4.192507e+00 4.376862e+00	7.449745e+00 7.511809e+00 7.663780e+00	7.344318e+00 7.393748e+00 7.518272e+00	3.597173e+00 3.632522e+00 3.722864e+00	1.824106e+00 1.844242e+00 1.896215e+00	1.699505e-01 1.757495e-01 1.909169e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	7.700555e-02 8.049512e-02 8.950549e-02	5.522658e-01 5.724479e-01 6.253966e-01	1.663642e+00 1.708405e+00 1.818961e+00	3.108816e+00 3.165224e+00 3.308169e+00	4.971058e+00 5.050803e+00 5.252395e+00	7.916207e+00 7.983729e+00 8.150070e+00	9.163294e+00 9.216996e+00 9.358494e+00	4.689496e+00 4.730792e+00 4.835997e+00	2.351791e+00 2.375546e+00 2.436482e+00	1.981584e-01 2.048995e-01 2.225958e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	9.327846e-02 9.751252e-02 1.084386e-01	6.804640e-01 7.048698e-01 7.688113e-01	2.008466e+00 2.062068e+00 2.194730e+00	3.748534e+00 3.816098e+00 3.984935e+00	6.815515e+00 6.911521e+00 7.152923e+00	1.081567e+01 1.089359e+01 1.108723e+01	1.139281e+01 1.145559e+01 1.162052e+01	6.432410e+00 6.480831e+00 6.603539e+00	3.037668e+00 3.065790e+00 3.137626e+00	2.546137e-01 2.625967e-01 2.836620e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.084747e-01 1.134050e-01 1.261427e-01	7.898158e-01 8.181084e-01 8.920015e-01	2.349357e+00 2.411264e+00 2.564214e+00	4.572267e+00 4.650189e+00 4.842667e+00	7.828894e+00 7.938047e+00 8.212433e+00	1.369689e+01 1.378884e+01 1.400566e+01	1.598906e+01 1.606246e+01 1.625415e+01	8.881058e+00 8.937685e+00 9.080224e+00	4.528637e+00 4.562750e+00 4.648780e+00	3.306817e-01 3.399968e-01 3.649427e-01	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
