#?RADIANCE
dctimestep matrices/tutorial_room_5pm_sensors_blinds_20deg_BSDF.dsmx weather/NY_sky_day01_direct_sun.smx
CAPDATE= 2019:08:16 12:02:30
GMT= 2019:08:16 10:02:30
NROWS=135
NCOLS=24
NCOMP=3
FORMAT=ascii

0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	3.259572e-02 3.259572e-02 3.259572e-02	2.562157e-01 2.562157e-01 2.562157e-01	5.492988e-01 5.492988e-01 5.492988e-01	7.339378e+00 7.339378e+00 7.339378e+00	9.893394e+00 9.893394e+00 9.893394e+00	1.425080e+01 1.425079e+01 1.425079e+01	1.946274e+01 1.946273e+01 1.946273e+01	9.695673e+00 9.695673e+00 9.695668e+00	1.582921e-02 1.582921e-02 1.582921e-02	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	4.497066e-02 4.497066e-02 4.497065e-02	3.572847e-01 3.572846e-01 3.572846e-01	7.408257e-01 7.408257e-01 7.408257e-01	7.488177e+00 7.488177e+00 7.488177e+00	1.009650e+01 1.009650e+01 1.009650e+01	1.449269e+01 1.449268e+01 1.449268e+01	1.965898e+01 1.965897e+01 1.965897e+01	4.034029e-01 4.034028e-01 4.034028e-01	2.149387e-02 2.149386e-02 2.149386e-02	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	6.534362e-02 6.534362e-02 6.534362e-02	5.265482e-01 5.265482e-01 5.265482e-01	1.086519e+00 1.086519e+00 1.086519e+00	7.761067e+00 7.761067e+00 7.761067e+00	1.044427e+01 1.044427e+01 1.044427e+01	1.493427e+01 1.493426e+01 1.493426e+01	1.998579e+01 1.998578e+01 1.998578e+01	9.995104e+00 9.995104e+00 9.995104e+00	3.162528e-02 3.162528e-02 3.162528e-02	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	9.314303e-02 9.314303e-02 9.314303e-02	7.553005e-01 7.553005e-01 7.553005e-01	1.547712e+00 1.547712e+00 1.547712e+00	8.118214e+00 8.118214e+00 8.118214e+00	1.096614e+01 1.096613e+01 1.096613e+01	1.551118e+01 1.551118e+01 1.551118e+01	1.408186e+00 1.408186e+00 1.408186e+00	8.550401e-01 8.550396e-01 8.550396e-01	4.584515e-02 4.584515e-02 4.584515e-02	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.517706e-01 1.517706e-01 1.517706e-01	1.239199e+00 1.239199e+00 1.239199e+00	2.495851e+00 2.495851e+00 2.495851e+00	8.923939e+00 8.923933e+00 8.923933e+00	1.199529e+01 1.199529e+01 1.199529e+01	1.672019e+01 1.672019e+01 1.672019e+01	2.141345e+01 2.141345e+01 2.141344e+01	1.370948e+00 1.370948e+00 1.370948e+00	7.363748e-02 7.363748e-02 7.363748e-02	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	2.795238e-03 2.795238e-03 2.795238e-03	2.164733e-02 2.164733e-02 2.164733e-02	4.798178e-02 4.798177e-02 4.798178e-02	3.456499e-02 3.456499e-02 3.456499e-02	5.522991e-02 5.522990e-02 5.522990e-02	5.608215e-02 5.608215e-02 5.608215e-02	4.262559e-02 4.262559e-02 4.262559e-02	2.353983e-02 2.353983e-02 2.353983e-02	1.305998e-03 1.305998e-03 1.305998e-03	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	4.889879e-03 4.889879e-03 4.889879e-03	3.551902e-02 3.551902e-02 3.551902e-02	7.916696e-02 7.916696e-02 7.916696e-02	5.410652e-02 5.410652e-02 5.410652e-02	9.331951e-02 9.331951e-02 9.331951e-02	8.843098e-02 8.843098e-02 8.843098e-02	6.758428e-02 6.758428e-02 6.758428e-02	4.014378e-02 4.014378e-02 4.014377e-02	2.073098e-03 2.073098e-03 2.073098e-03	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	4.733252e-03 4.733251e-03 4.733251e-03	4.036475e-02 4.036475e-02 4.036475e-02	8.349880e-02 8.349880e-02 8.349880e-02	6.496426e-02 6.496426e-02 6.496426e-02	1.007471e-01 1.007471e-01 1.007471e-01	1.026953e-01 1.026953e-01 1.026953e-01	7.193515e-02 7.193515e-02 7.193515e-02	4.376351e-02 4.376351e-02 4.376351e-02	2.269679e-03 2.269679e-03 2.269679e-03	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	6.441294e-03 6.441294e-03 6.441294e-03	5.185004e-02 5.185004e-02 5.185004e-02	1.120861e-01 1.120861e-01 1.120861e-01	8.410512e-02 8.410512e-02 8.410512e-02	1.268101e-01 1.268101e-01 1.268101e-01	1.308002e-01 1.308002e-01 1.308002e-01	9.835007e-02 9.835007e-02 9.835007e-02	5.790146e-02 5.790146e-02 5.790146e-02	3.078053e-03 3.078053e-03 3.078053e-03	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	7.536071e-03 7.536071e-03 7.536071e-03	5.733241e-02 5.733241e-02 5.733241e-02	1.274089e-01 1.274089e-01 1.274089e-01	9.700986e-02 9.700986e-02 9.700986e-02	1.397702e-01 1.397702e-01 1.397702e-01	1.488388e-01 1.488388e-01 1.488388e-01	1.083525e-01 1.083525e-01 1.083525e-01	6.422863e-02 6.422863e-02 6.422863e-02	3.358502e-03 3.358502e-03 3.358502e-03	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	9.550693e-03 9.550693e-03 9.550693e-03	7.456080e-02 7.456080e-02 7.456080e-02	1.613733e-01 1.613733e-01 1.613733e-01	1.203489e-01 1.203489e-01 1.203489e-01	1.790262e-01 1.790261e-01 1.790261e-01	1.812213e-01 1.812212e-01 1.812212e-01	1.399492e-01 1.399492e-01 1.399492e-01	8.218201e-02 8.218201e-02 8.218201e-02	4.538196e-03 4.538196e-03 4.538193e-03	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.295694e-02 1.295694e-02 1.295694e-02	1.025027e-01 1.025027e-01 1.025027e-01	2.171478e-01 2.171477e-01 2.171478e-01	1.659018e-01 1.659018e-01 1.659018e-01	2.480768e-01 2.480768e-01 2.480768e-01	2.277006e-01 2.277006e-01 2.277006e-01	1.673275e-01 1.673275e-01 1.673275e-01	1.091600e-01 1.091600e-01 1.091600e-01	6.064950e-03 6.064950e-03 6.064950e-03	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.526600e-02 1.526600e-02 1.526600e-02	1.221277e-01 1.221277e-01 1.221277e-01	2.622534e-01 2.622533e-01 2.622533e-01	2.110192e-01 2.110192e-01 2.110192e-01	3.021805e-01 3.021804e-01 3.021804e-01	2.791686e-01 2.791686e-01 2.791685e-01	1.924880e+01 1.924880e+01 1.924880e+01	1.344853e-01 1.344853e-01 1.344853e-01	7.160124e-03 7.160121e-03 7.160121e-03	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00
